y_true,y_pred,residual
11398.740000000002,11399.299296948184,-0.5592969481822365
11399.490000000002,11397.581844863687,1.9081551363142353
11400.23,11401.677518463921,-1.4475184639213694
11400.98,11403.624656383608,-2.64465638360889
11401.73,11403.624656383608,-1.8946563836088899
11402.48,11403.662374595955,-1.18237459595548
11403.22,11403.296173339282,-0.07617333928283188
11403.96,11403.758777185409,0.20122281459043734
11404.7,11404.853336314825,-0.15333631482462806
11405.44,11405.762003475571,-0.3220034755704546
11406.18,11407.631809818817,-1.4518098188164004
11406.92,11405.447635108581,1.4723648914186924
11407.66,11407.950123698995,-0.2901236989946483
11408.4,11408.061988696942,0.3380113030580105
11409.14,11407.660062461231,1.479937538768354
11409.88,11410.015132073348,-0.13513207334835897
11410.62,11413.44107932271,-2.8210793227099202
11411.35,11413.103893124118,-1.7538931241178943
11412.08,11413.445776473893,-1.3657764738927654
11412.820000000002,11411.33201432478,1.4879856752213527
11413.55,11414.92937744985,-1.379377449849926
11414.28,11413.491676335545,0.7883236644556746
11415.02,11416.625020783591,-1.6050207835905894
11415.75,11414.765456224613,0.9845437753865554
11416.48,11416.571732532107,-0.09173253210792609
11417.22,11416.692976431284,0.527023568714867
11417.94,11420.101777835978,-2.161777835977773
11418.67,11417.84745178331,0.8225482166908478
11419.39,11418.975176025007,0.41482397499203216
11420.11,11420.119525129023,-0.009525129022222245
11420.84,11423.304654593143,-2.464654593142768
11421.56,11423.716146519027,-2.1561465190279705
11422.29,11422.28239001399,0.007609986010720604
11423.01,11422.249406201889,0.7605937981115858
11423.740000000002,11421.780959181127,1.9590408188742003
11424.46,11426.06085721454,-1.6008572145401558
11425.17,11427.21867079187,-2.048670791869881
11425.89,11427.00231869284,-1.1123186928398354
11426.6,11427.499410719347,-0.8994107193466334
11427.31,11427.755820067117,-0.4458200671178929
11428.02,11426.924515850707,1.0954841492930427
11428.740000000002,11427.615634745087,1.1243652549146645
11429.45,11431.470112452163,-2.0201124521627207
11430.16,11431.381965778839,-1.2219657788391487
11430.87,11430.27754967696,0.5924503230417031
11431.58,11430.555860194694,1.024139805305822
11432.55,11431.193701454104,1.3562985458956973
11433.78,11435.690336938727,-1.9103369387266866
11435.01,11437.642888791886,-2.6328887918862165
11436.240000000002,11435.556903129775,0.6830968702270184
11437.47,11438.363722995753,-0.8937229957537056
11438.7,11437.526469402703,1.1735305972979404
11439.92,11441.613992390652,-1.6939923906520562
11441.15,11443.306119246921,-2.156119246921662
11442.38,11445.254053693936,-2.8740536939367303
11443.61,11445.020084152975,-1.4100841529743775
11444.84,11443.341730711087,1.4982692889134341
11446.070000000002,11444.684791731497,1.385208268504357
11447.3,11449.039894447187,-1.7398944471879076
11448.53,11449.489864784586,-0.9598647845850792
11449.77,11449.123533163991,0.6464668360094947
11451.0,11449.44853636229,1.5514636377101851
11451.84,11450.25082529087,1.5891747091300203
11452.67,11450.586140465937,2.083859534062867
11453.490000000002,11454.82308341368,-1.3330834136777412
11454.320000000002,11452.114915670125,2.2050843298766267
11455.14,11455.12649881212,0.013501187879228382
11455.96,11455.717795787867,0.2422042121324921
11456.78,11454.979144782159,1.8008552178416721
11457.6,11454.923541569058,2.676458430942148
11458.42,11457.969420010259,0.45057998974152724
11459.240000000002,11458.207873664805,1.0321263351961534
11460.06,11459.642393867314,0.4176061326852505
11460.88,11463.512974877132,-2.632974877133165
11461.7,11460.309464860302,1.3905351396988408
11462.52,11463.60360118479,-1.0836011847895861
11463.33,11462.62941307085,0.700586929149722
11464.14,11461.881609887774,2.2583901122252428
11464.95,11466.52799730743,-1.5779973074295413
11465.76,11468.004027311077,-2.244027311076934
11466.570000000002,11466.44413500533,0.12586499467215617
11467.38,11467.689334189354,-0.3093341893545585
11468.19,11467.058706635458,1.1312933645422163
11469.0,11468.329426222808,0.6705737771917484
11469.81,11468.329426222808,1.480573777191239
11470.62,11472.225705997813,-1.6057059978120378
11471.42,11471.082752710703,0.33724728929701087
11472.22,11474.203271714767,-1.9832717147673975
11473.02,11473.537826630958,-0.5178266309576429
11473.83,11476.508866843618,-2.67886684361838
11474.63,11474.787255758221,-0.15725575822216342
11475.43,11476.113597722568,-0.683597722567356
11476.23,11474.801887268892,1.4281127311078308
11477.03,11478.669647878078,-1.639647878077085
11477.83,11479.094901883209,-1.2649018832089496
11478.63,11476.763951175213,1.8660488247860485
11479.43,11480.046299106296,-0.616299106295628
11480.22,11480.110737010045,0.1092629899540043
11481.02,11480.849974417615,0.17002558238527854
11481.990000000002,11480.0319683347,1.9580316653009504
11482.990000000002,11482.103587828648,0.8864121713540953
11484.0,11485.048524975002,-1.0485249750017829
11485.0,11484.99263617173,0.007363828270172235
11486.01,11484.651747561536,1.3582524384637509
11487.01,11484.972445023282,2.037554976717729
11488.01,11488.676448435072,-0.6664484350712883
11489.01,11489.168452468959,-0.15845246895878518
11490.01,11493.486138055603,-3.47613805560286
11491.01,11490.820970755001,0.18902924499889195
11492.01,11490.842960570983,1.1670394290176773
11493.01,11494.415886511493,-1.4058865114930086
11494.02,11493.396953874319,0.6230461256818671
11495.02,11494.851026155993,0.16897384400726878
11496.02,11498.923964150394,-2.9039641503932216
11497.02,11497.174073372453,-0.15407337245233066
11498.02,11501.116121079986,-3.096121079985096
11499.01,11497.756273949002,1.2537260509980115
11500.01,11502.223197058305,-2.2131970583050133
11501.0,11498.14793653505,2.8520634649503336
11502.0,11501.83715176084,0.1628482391606667
11502.990000000002,11502.55352290925,0.43647709075230523
11503.990000000002,11505.10543230332,-1.115432303318812
11504.98,11503.97849031287,1.0015096871302376
11505.98,11507.979208705232,-1.9992087052323768
11506.98,11510.121052922894,-3.1410529228942323
11507.97,11508.111104072794,-0.1411040727944055
11508.96,11508.344734743978,0.6152652560213028
11509.95,11508.118542618027,1.8314573819734505
11510.94,11508.30552276663,2.6344772333704896
11511.94,11515.235648472953,-3.295648472952962
11512.93,11513.36697806648,-0.43697806648015103
11513.92,11514.971281380946,-1.051281380945511
11514.91,11516.40298815103,-1.4929881510306586
11515.9,11514.929179229997,0.9708207700023195
11516.89,11515.911386605228,0.9786133947709459
11517.88,11517.590135333883,0.28986466611604556
11518.87,11517.516553446361,1.3534465536395146
11519.86,11522.536508030424,-2.676508030423065
11520.85,11522.77954682737,-1.929546827370359
11521.84,11522.480943889695,-0.6409438896953361
11522.820000000002,11523.427028466393,-0.607028466391057
11523.81,11523.984602617456,-0.1746026174569124
11524.8,11523.984602617456,0.8153973825428693
11525.78,11526.836963810549,-1.0569638105480408
11526.77,11528.01705542141,-1.2470554214087315
11526.42,11527.68887003259,-1.268870032590712
11527.240000000002,11527.064837737917,0.17516226208499575
11528.05,11528.092389127874,-0.04238912787513982
11528.87,11533.236981456777,-4.366981456776557
11529.68,11533.236981456777,-3.5569814567770663
11530.5,11531.953346351636,-1.4533463516363554
11531.31,11533.255436291589,-1.9454362915894308
11532.13,11533.528577582474,-1.3985775824748998
11532.94,11531.7967805639,1.1432194361004804
11533.76,11532.558263443867,1.2017365561332554
11534.570000000002,11533.528577582474,1.0414224175274285
11535.38,11533.487942078193,1.892057921806554
11536.19,11537.678285996039,-1.4882859960380301
11537.0,11535.555406773663,1.4445932263370196
11537.81,11538.429949475898,-0.6199494758984656
11538.62,11537.982566696277,0.6374333037238102
11539.42,11540.192710019588,-0.7727100195879757
11540.23,11540.192710019588,0.03728998041151499
11541.04,11541.704539828388,-0.6645398283872055
11541.85,11539.218150005656,2.6318499943445204
11542.66,11543.51637747425,-0.8563774742506212
11543.46,11546.546069984597,-3.086069984597998
11544.26,11544.026641537639,0.23335846236113866
11545.070000000002,11545.566067366826,-0.4960673668247182
11545.87,11546.728030605767,-0.8580306057665439
11546.67,11545.564766925043,1.105233074957141
11547.320000000002,11546.254242013532,1.0657579864691797
11547.89,11547.010077910294,0.8799220897053601
11548.46,11545.889978856481,2.570021143517806
11549.02,11548.987607980678,0.032392019322287524
11549.59,11551.141558994377,-1.5515589943770465
11550.15,11549.989918756872,0.1600812431279337
11550.71,11550.609271417206,0.10072858279272623
11551.27,11550.481958020435,0.7880419795656053
11551.83,11550.899428407596,0.9305715924037941
11552.39,11552.926743743039,-0.5367437430395512
11552.95,11552.899598415272,0.05040158472911571
11553.51,11554.542291614689,-1.032291614688802
11554.070000000002,11555.282536749219,-1.212536749217179
11554.63,11555.37547534606,-0.7454753460606298
11555.18,11553.517058137068,1.662941862932712
11555.73,11557.131164276865,-1.4011642768655292
11556.28,11556.605282695496,-0.32528269549584365
11556.83,11557.220523061096,-0.39052306109624624
11557.38,11557.794520120966,-0.4145201209666993
11557.93,11557.966970951244,-0.03697095124334737
11558.48,11557.962388589294,0.5176114107052854
11559.03,11557.979123769901,1.050876230099675
11559.58,11559.814459522458,-0.2344595224585646
11560.13,11559.814459522458,0.3155404775407078
11560.68,11561.795914065764,-1.115914065763718
11561.22,11561.795914065764,-0.575914065764664
11561.75,11560.732227872542,1.017772127457647
11562.29,11562.184379425735,0.10562057426614047
11562.83,11561.407516801006,1.4224831989940867
11563.37,11563.936468496775,-0.5664684967741778
11563.91,11562.666148331597,1.2438516684032948
11564.45,11564.651951991662,-0.20195199166118982
11564.990000000002,11565.156445523737,-0.16644552373509214
11565.53,11565.655235330498,-0.12523533049716207
11566.06,11565.899020471425,0.16097952857489872
11566.6,11565.122853858938,1.477146141061894
11567.13,11568.443722501503,-1.3137225015034346
11567.76,11564.605057437011,3.154942562989163
11568.570000000002,11567.869992350428,0.7000076495733083
11569.37,11569.455989673557,-0.08598967355646892
11570.17,11569.420988475536,0.7490115244636399
11570.97,11571.183469043845,-0.21346904384517984
11571.77,11571.978845559757,-0.20884555975680996
11572.56,11573.921521547052,-1.3615215470526891
11573.36,11572.449814526919,0.910185473081583
11574.16,11577.500714434529,-3.340714434529218
11574.95,11575.978323266929,-1.028323266928055
11575.740000000002,11577.500714434529,-1.760714434527472
11576.54,11575.904950293716,0.6350497062849172
11577.33,11576.421703302367,0.9082966976329772
11578.13,11579.068578038281,-0.9385780382817757
11578.92,11578.479067879502,0.4409321204984735
11579.71,11578.835426997302,0.8745730026967067
11580.51,11582.14338828354,-1.6333882835406257
11581.3,11582.05394485292,-0.7539448529205401
11582.09,11581.829258280532,0.2607417194685695
11582.88,11584.026925505106,-1.1469255051069922
11583.66,11582.395376303293,1.2646236967066216
11584.45,11585.814553133614,-1.364553133613299
11585.240000000002,11586.478651269355,-1.2386512693537952
11586.03,11589.254239867756,-3.2242398677553865
11586.81,11587.159077953129,-0.34907795312938106
11587.6,11584.953397336189,2.646602663811791
11588.39,11588.442779078428,-0.05277907842901186
11589.18,11588.448911276215,0.7310887237854331
11589.96,11588.854384368427,1.105615631571709
11590.740000000002,11589.056127631333,1.6838723686687445
11591.52,11591.920704676442,-0.4007046764418192
11592.3,11591.272507481664,1.0274925183348387
11593.08,11592.540631440126,0.5393685598737648
11593.86,11593.621381792582,0.23861820741876727
11594.64,11594.372103191774,0.2678968082254869
11595.43,11596.212791946738,-0.7827919467381435
11596.21,11593.255320579356,2.954679420643515
11596.990000000002,11596.88544941805,0.10455058195111633
11597.77,11599.311178449292,-1.5411784492916922
11598.54,11597.63394648994,0.9060535100616107
11599.320000000002,11600.225571608575,-0.9055716085731547
11600.09,11602.393812564771,-2.303812564770851
11600.87,11600.810823031568,0.059176968432439025
11601.64,11603.600248671326,-1.9602486713265534
11602.42,11601.851725080258,0.5682749197421799
11603.070000000002,11604.618511782659,-1.5485117826574424
11603.69,11603.600248671326,0.08975132867453794
11604.3,11603.237105920336,1.0628940796632378
11604.9,11605.868771818894,-0.9687718188943109
11605.51,11606.57017707458,-1.0601770745797694
11606.12,11605.783965221885,0.3360347781163
11606.72,11606.262501699552,0.45749830044769624
11607.33,11606.262501699552,1.0674983004482783
11607.93,11606.262501699552,1.6674983004486421
11608.54,11607.589712591454,0.950287408546501
11609.15,11610.02148141647,-0.8714814164704876
11609.75,11609.483544352694,0.26645564730642946
11610.36,11610.010112548714,0.3498874512861221
11610.96,11612.327777721091,-1.3677777210923523
11611.55,11610.095077492533,1.454922507466108
11612.15,11613.287335121635,-1.1373351216352603
11612.75,11610.687263338776,2.062736661224335
11613.35,11613.473569819806,-0.12356981980519777
11613.94,11614.884360153299,-0.9443601532984758
11614.54,11613.476937846937,1.0630621530635835
11615.14,11614.623984413383,0.5160155866160494
11615.740000000002,11616.417022605203,-0.6770226052012731
11616.33,11617.352223712513,-1.0222237125126412
11616.93,11617.896068249769,-0.9660682497687958
11617.52,11618.304744481678,-0.7847444816779898
11618.11,11618.759041776166,-0.649041776165177
11618.7,11618.394476202899,0.3055237971020688
11619.29,11618.394476202899,0.8955237971022143
11619.88,11620.713824304203,-0.8338243042035174
11620.46,11619.898403094841,0.5615969051577849
11620.95,11621.183588697446,-0.23358869744515687
11621.44,11621.217354082904,0.22264591709608794
11621.93,11621.357975974952,0.5720240250484494
11622.42,11622.693569053907,-0.2735690539066127
11622.9,11623.598064335387,-0.6980643353872438
11623.39,11623.932819001453,-0.5428190014536085
11623.87,11624.675651063955,-0.8056510639544285
11624.35,11624.371659422706,-0.021659422705852194
11624.84,11624.803593762661,0.036406237339178915
11625.320000000002,11625.78814851204,-0.46814851203816943
11625.81,11626.598310975196,-0.7883109751965094
11626.29,11625.865815024292,0.42418497570906766
11626.78,11625.85818004282,0.9218199571805599
11627.25,11626.018866060784,1.2311339392163063
11627.73,11626.018866060784,1.7111339392158698
11628.2,11629.406014032309,-1.2060140323083033
11628.67,11629.442856202455,-0.7728562024549319
11629.15,11630.17032159236,-1.0203215923611424
11629.62,11628.898117668608,0.7218823313924077
11630.1,11629.694824366929,0.405175633071849
11630.570000000002,11631.328479545979,-0.7584795459770248
11631.05,11631.3667345698,-0.3167345698002464
11631.52,11632.053664211742,-0.5336642117417796
11631.990000000002,11632.439647643967,-0.4496476439653634
11632.46,11633.053234072699,-0.593234072699488
11632.93,11633.552509532581,-0.622509532580807
11633.39,11633.75214877938,-0.36214877938073187
11633.86,11634.367099451563,-0.5070994515626808
11634.320000000002,11634.858433482696,-0.5384334826940176
11634.93,11634.761393467104,0.1686065328958648
11635.55,11636.154938363465,-0.6049383634654077
11636.18,11636.941003733351,-0.7610037333506625
11636.8,11637.575394862019,-0.7753948620193114
11637.4,11638.831949133822,-1.4319491338228545
11638.01,11638.831949133822,-0.8219491338222724
11638.62,11639.411561239249,-0.7915612392480398
11639.23,11639.885074955379,-0.6550749553789501
11639.84,11639.834583074418,0.005416925581812393
11640.45,11640.856472431387,-0.40647243138664635
11641.06,11640.341306110493,0.7186938895065396
11641.67,11642.093962472989,-0.42396247298893286
11642.28,11642.925311790246,-0.6453117902456142
11642.89,11643.714628069003,-0.8246280690036656
11643.48,11645.378410965648,-1.8984109656485089
11644.08,11645.419379853578,-1.339379853578066
11644.67,11645.391134414533,-0.7211344145325711
11645.26,11645.57747514475,-0.31747514474955096
11645.85,11645.178239367158,0.6717606328420516
11646.44,11647.31880540294,-0.8788054029391787
11647.03,11647.759681823933,-0.7296818239319691
11647.63,11648.266695974313,-0.6366959743136249
11648.22,11648.88670198474,-0.6667019847409392
11648.81,11648.600058552951,0.2099414470485499
11649.39,11649.958754633657,-0.5687546336575906
11649.97,11650.462263462576,-0.4922634625763749
11650.55,11651.405129972565,-0.8551299725659192
11651.12,11652.136706169777,-1.0167061697757163
11651.7,11652.145033148792,-0.4450331487914809
11652.27,11653.490245417204,-1.2202454172038415
11653.0,11654.62256049475,-1.6225604947503598
11653.8,11652.928745003283,0.8712549967167433
11654.61,11655.366043895361,-0.7560438953605626
11655.41,11654.531900786209,0.878099213790847
11656.22,11655.585635031133,0.6343649688660662
11657.02,11657.837895010496,-0.8178950104957039
11657.820000000002,11657.164716779906,0.6552832200959529
11658.62,11659.71500758579,-1.0950075857890624
11659.42,11658.600689967405,0.81931003259524
11660.21,11659.632284739106,0.5777152608934557
11661.01,11662.261452568706,-1.2514525687056448
11661.68,11662.135022938559,-0.45502293855861353
11662.22,11662.240391367975,-0.02039136797611718
11662.75,11663.341917644384,-0.5919176443840115
11663.27,11663.399466943074,-0.12946694307356665
11663.8,11664.73519668601,-0.9351966860103857
11664.320000000002,11664.621214236768,-0.30121423676609993
11664.84,11666.3676319151,-1.527631915099846
11665.37,11666.408086717853,-1.038086717851911
11665.89,11666.3676319151,-0.4776319151005737
11666.41,11665.918541489544,0.4914585104561411
11666.94,11666.443933484321,0.4960665156795585
11667.46,11667.090197556512,0.3698024434870604
11667.98,11668.231038713186,-0.2510387131860625
11668.490000000002,11668.039357262935,0.45064273706702807
11669.0,11668.945947385562,0.05405261443775089
11669.51,11671.042059019212,-1.532059019211374
11670.02,11670.679591108516,-0.6595911085150874
11670.52,11670.640199185826,-0.12019918582518585
11671.03,11671.565246922282,-0.535246922281658
11671.53,11671.633619179143,-0.10361917914269725
11672.14,11672.728558914256,-0.5885589142562822
11672.740000000002,11672.574407951055,0.16559204894656432
11673.33,11673.693655859366,-0.36365585936619027
11673.92,11675.217734508258,-1.297734508258145
11674.51,11674.92680149601,-0.4168014960105211
11675.1,11675.79863923387,-0.6986392338694714
11675.68,11675.79863923387,-0.11863923386954411
11676.27,11677.125707921166,-0.8557079211659584
11676.86,11677.941576717547,-1.0815767175463407
11677.45,11677.836652056478,-0.3866520564770326
11678.04,11679.147979220597,-1.1079792205964623
11678.62,11679.289919716364,-0.6699197163634381
11679.21,11680.780155957556,-1.57015595755729
11679.78,11677.325843315037,2.454156684963891
11680.35,11677.720752611276,2.6292473887242522
11680.92,11681.388609784046,-0.46860978404583875
11681.490000000002,11682.48925009751,-0.9992500975076837
11682.06,11681.98941929731,0.07058070268976735
11682.62,11684.239695903721,-1.6196959037206398
11683.19,11684.749861656588,-1.5598616565876
11683.76,11682.45279012751,1.3072098724896932
11684.33,11682.556882645968,1.7731173540323653
11684.9,11685.935417451776,-1.035417451776084
11685.45,11685.480469012578,-0.030469012577668764
11686.0,11685.900134108595,0.09986589140498836
11686.55,11686.508919355247,0.041080644752582884
11687.1,11686.897010479064,0.20298952093617117
11687.66,11686.514030963666,1.145969036333554
11688.21,11689.184794971892,-0.9747949718930613
11688.76,11687.875620227567,0.8843797724330216
11689.31,11687.795051665695,1.5149483343047905
11689.86,11690.185046226483,-0.32504622648229997
11690.41,11692.087428697432,-1.6774286974323331
11690.95,11690.20607233491,0.7439276650911779
11691.48,11691.911432078294,-0.43143207829416497
11692.02,11692.042125807582,-0.022125807581687695
11692.55,11691.188940802434,1.3610591975648276
11693.09,11693.812891487034,-0.7228914870338485
11693.62,11694.891030121324,-1.2710301213228377
11694.16,11694.891030121324,-0.7310301213237835
11694.69,11694.005291931171,0.6847080688294227
11695.23,11694.09026415118,1.1397358488193277
11695.77,11695.226622268241,0.5433777317593922
11696.28,11694.837130252408,1.44286974759234
11696.8,11695.527842650079,1.272157349920235
11697.320000000002,11697.967559590728,-0.6475595907268143
11697.83,11697.725030347432,0.10496965256788826
11698.35,11698.619450002072,-0.26945000207160774
11698.87,11699.402640261456,-0.5326402614555263
11699.39,11699.930252135422,-0.5402521354226337
11699.9,11700.417618781961,-0.5176187819615734
11700.42,11701.49570517036,-1.0757051703603793
11700.94,11700.33663555465,0.6033644453509623
11701.44,11701.158009460369,0.2819905396318063
11701.94,11701.469658503,0.47034149700084527
11702.44,11701.96914854044,0.4708514595604356
11702.93,11702.639358985982,0.29064101401854714
11703.43,11703.144533235556,0.2854667644442088
11703.93,11703.955506582726,-0.025506582725938642
11704.43,11705.632334292764,-1.2023342927641352
11704.93,11705.632334292764,-0.7023342927641352
11705.43,11704.993587875464,0.43641212453621847
11705.93,11707.622542164667,-1.69254216466652
11706.41,11707.622542164667,-1.2125421646669565
11706.89,11707.616501933331,-0.7265019333317468
11707.37,11707.864046781619,-0.4940467816177261
11707.85,11707.762363535096,0.08763646490479005
11708.33,11708.706074511894,-0.3760745118943305
11708.81,11708.338295810816,0.47170418918358337
11709.29,11708.916766637123,0.3732333628777269
11709.77,11709.309203762052,0.46079623794867075
11710.25,11710.478182029874,-0.22818202987400582
11710.73,11710.062267934229,0.667732065770906
11711.19,11710.468077823005,0.7219221769955766
11711.65,11712.09683626084,-0.4468362608404277
11712.11,11711.609493894734,0.5005061052670499
11712.570000000002,11712.785468940292,-0.21546894029052055
11713.04,11712.555189439578,0.4848105604232842
11713.5,11713.619861709425,-0.11986170942509489
11713.96,11713.512067537167,0.44793246283188637
11714.42,11715.057971478705,-0.6379714787053672
11714.88,11715.650544237898,-0.7705442378992302
11715.34,11715.833531925373,-0.4935319253727357
11715.78,11715.972184099865,-0.19218409986387996
11716.23,11716.211014816594,0.018985183405675343
11716.67,11717.656668255362,-0.9866682553620194
11717.11,11717.250849128135,-0.140849128134505
11717.55,11718.024675190949,-0.47467519094971067
11718.0,11718.413070890309,-0.41307089030851785
