y_true,y_pred,residual
11285.88,11283.511252957933,2.3687470420663885
11286.88,11284.801758183457,2.0782418165417766
11287.86,11289.49998307373,-1.6399830737300363
11288.85,11290.733384731015,-1.8833847310143028
11289.84,11292.325917998749,-2.485917998748846
11290.83,11287.151978137254,3.678021862746391
11291.820000000002,11292.131585496729,-0.3115854967272753
11292.8,11291.437972937369,1.3620270626306592
11293.79,11296.908703793859,-3.1187037938580033
11294.78,11297.69203670933,-2.912036709329186
11295.77,11295.916314689368,-0.14631468936750025
11296.76,11294.238136344584,2.5218636554163822
11297.740000000002,11293.106280671864,4.633719328137886
11298.72,11302.331503003632,-3.611503003632606
11299.71,11296.644225667389,3.06577433261009
11300.69,11301.74843741119,-1.0584374111895158
11301.67,11302.934624251337,-1.2646242513364996
11302.66,11301.118440099215,1.541559900784705
11303.64,11301.580562352236,2.0594376477638434
11304.62,11301.48700216253,3.1329978374706116
11305.61,11309.809247484718,-4.199247484717489
11306.59,11309.410145625789,-2.8201456257884274
11307.570000000002,11305.190945331175,2.3790546688269387
11308.55,11306.96647154628,1.5835284537188272
11309.52,11308.462155168256,1.05784483174466
11310.5,11312.62809564711,-2.1280956471091486
11311.48,11312.8404298892,-1.3604298892005318
11312.46,11313.712625104405,-1.2526251044055243
11313.44,11312.33957535019,1.1004246498105204
11314.42,11316.376676077176,-1.9566760771758709
11315.39,11318.0679818358,-2.6779818358008924
11316.37,11317.755601877387,-1.3856018773858523
11317.35,11318.546127766027,-1.1961277660266205
11318.320000000002,11315.959161311304,2.3608386886971857
11319.29,11317.094851528182,2.195148471819266
11320.26,11321.796334495708,-1.536334495707706
11321.240000000002,11321.67364156384,-0.4336415638390463
11322.21,11320.255238597574,1.9547614024249924
11323.18,11325.687158502542,-2.5071585025416425
11324.16,11323.08713798658,1.0728620134195808
11325.13,11322.111852030777,3.0181479692219
11326.1,11326.539124045577,-0.43912404557704576
11327.070000000002,11324.91361295284,2.156387047161843
11328.69,11327.286912476458,1.4030875235421263
11330.53,11334.464926639776,-3.934926639774858
11332.37,11332.66368639767,-0.2936863976683526
11334.21,11336.038533657937,-1.8285336579374416
11336.06,11335.065087436968,0.9949125630319031
11337.9,11332.221005327558,5.678994672442059
11339.75,11341.637122443984,-1.887122443984481
11341.6,11340.8528663887,0.7471336113012512
11343.45,11341.345463592546,2.1045364074543613
11345.31,11342.70355785145,2.6064421485498315
11347.17,11341.345463592546,5.8245364074537065
11349.02,11347.752597167764,1.2674028322362574
11350.88,11346.42755493999,4.452445060009268
11352.740000000002,11347.657829834805,5.082170165196658
11354.6,11350.556692515202,4.043307484798788
11356.46,11361.294466357383,-4.834466357384372
11358.320000000002,11358.359493049775,-0.03949304977322754
11360.18,11358.867260951447,1.3127390485533397
11362.04,11362.501876699107,-0.46187669910614204
11363.9,11363.077601899608,0.8223981003920926
11365.77,11362.733661415808,3.0363385841919808
11366.76,11362.284830402248,4.4751695977520285
11367.53,11367.165025977483,0.36497402251734457
11368.31,11367.53630978677,0.7736902132292016
11369.08,11368.00069483463,1.0793051653690782
11369.85,11366.879192837028,2.9708071629720507
11370.63,11371.039076699713,-0.40907669971420546
11371.4,11372.015175683153,-0.6151756831532111
11372.17,11370.184214382807,1.9857856171929598
11372.94,11374.019565567258,-1.0795655672573048
11373.71,11373.431753217847,0.27824678215256426
11374.47,11375.132987464889,-0.6629874648897385
11375.240000000002,11375.894467973929,-0.6544679739272397
11376.01,11374.943806727226,1.0661932727743988
11376.78,11378.048220897696,-1.268220897694846
11377.55,11378.054120152992,-0.5041201529929822
11378.31,11378.134515460408,0.1754845395917073
11379.08,11380.095583680339,-1.0155836803387501
11379.85,11379.670367545808,0.17963245419196028
11380.61,11380.506805329349,0.10319467065164645
11381.37,11381.70276082779,-0.3327608277886611
11382.13,11380.251892773156,1.8781072268429853
11382.89,11382.660922788175,0.22907721182491514
11383.65,11385.674517386748,-2.0245173867479025
11384.42,11384.043174443734,0.37682555626633985
11385.18,11385.531448277448,-0.35144827744807117
11385.94,11385.390444427729,0.5495555722718564
11386.7,11387.166274824685,-0.4662748246846604
11387.46,11388.132415294998,-0.6724152949991549
11388.21,11387.972787533065,0.23721246693457942
11388.97,11392.081253031474,-3.1112530314749165
11389.72,11391.794279458938,-2.0742794589386904
11390.48,11392.773738505095,-2.2937385050954617
11391.23,11391.495011291721,-0.2650112917217484
11391.990000000002,11392.170459736411,-0.18045973640982993
11392.740000000002,11392.185930664322,0.5540693356797419
11393.490000000002,11391.271258927058,2.2187410729438852
11394.25,11392.679670145086,1.5703298549142346
11395.0,11396.865311090962,-1.865311090961768
11395.75,11393.921097289965,1.8289027100345265
11396.5,11397.190104109652,-0.6901041096516565
11397.240000000002,11397.481739864657,-0.2417398646557558
11397.990000000002,11396.76310064834,1.2268993516609044
11398.740000000002,11396.57806896571,2.161931034292138
11399.490000000002,11397.75856421529,1.7314357847117208
11400.23,11400.331849942411,-0.10184994241171808
11400.98,11401.937481857818,-0.9574818578184932
11401.73,11402.253395363647,-0.5233953636470687
11402.48,11403.384653921734,-0.9046539217342797
11403.22,11403.292118949654,-0.07211894965439569
11403.96,11400.820200926693,3.139799073305767
11404.7,11399.904204796707,4.795795203293892
11405.44,11406.00628763864,-0.566287638639551
11406.18,11406.704433911384,-0.5244339113833121
11406.92,11408.82860919954,-1.908609199539569
11407.66,11408.356770290746,-0.696770290745917
11408.4,11408.366256501975,0.03374349802470533
11409.14,11406.953614019258,2.186385980741761
11409.88,11407.818145515743,2.0618544842564006
11410.62,11411.346781851289,-0.7267818512882513
11411.35,11412.143482386164,-0.7934823861633049
11412.08,11411.324707779266,0.7552922207341908
11412.820000000002,11412.2190704023,0.6009295977019065
11413.55,11412.092678194082,1.4573218059176725
11414.28,11413.315062472348,0.9649375276530918
11415.02,11417.09604494678,-2.0760449467798026
11415.75,11416.212068885274,-0.4620688852737658
11416.48,11417.288400754866,-0.8084007548659429
11417.22,11417.19502800298,0.024971997019747505
11417.94,11416.757274606416,1.1827253935844055
11418.67,11419.729336748234,-1.0593367482342728
11419.39,11420.292669061655,-0.9026690616556152
11420.11,11420.01726841444,0.0927315855606139
11420.84,11419.350124218892,1.4898757811079122
11421.56,11422.840978475335,-1.2809784753353597
11422.29,11422.849599019664,-0.5595990196634375
11423.01,11422.754440196537,0.2555598034632567
11423.740000000002,11421.094399548922,2.6456004510800994
11424.46,11426.6042154153,-2.144215415301005
11425.17,11426.409469507491,-1.2394695074908668
11425.89,11426.773115834314,-0.8831158343145944
11426.6,11427.646511095747,-1.0465110957466095
11427.31,11425.963717121725,1.3462828782739962
11428.02,11426.856491198036,1.163508801964781
11428.740000000002,11426.997403109002,1.7425968909992662
11429.45,11429.691136194862,-0.24113619486161042
11430.16,11432.160785882363,-2.000785882362834
11430.87,11432.6187480962,-1.7487480961990514
11431.58,11436.068017164189,-4.488017164188932
11432.55,11435.99854930668,-3.448549306680434
11433.78,11436.354431752745,-2.5744317527442035
11435.01,11431.530221983105,3.4797780168955796
11436.240000000002,11437.040798363083,-0.8007983630814124
11437.47,11436.771343924082,0.6986560759178246
11438.7,11442.048408694018,-3.3484086940170528
11439.92,11442.081164590965,-2.1611645909651997
11441.15,11442.698768316834,-1.5487683168339572
11442.38,11445.272501133808,-2.8925011338087643
11443.61,11446.641917813617,-3.031917813616019
11444.84,11443.849581229295,0.9904187707052188
11446.070000000002,11444.35456269065,1.7154373093508184
11447.3,11450.48330058549,-3.183300585491452
11448.53,11450.397193242092,-1.8671932420911617
11449.77,11450.094775710006,-0.3247757100052695
11451.0,11451.527811319373,-0.5278113193726313
11451.84,11449.992028514207,1.8479714857930958
11452.67,11450.397193242092,2.2728067579082563
11453.490000000002,11454.620575958004,-1.130575958002737
11454.320000000002,11457.536510985641,-3.2165109856396157
11455.14,11454.09762575464,1.0423742453585874
11455.96,11458.549269195551,-2.5892691955523333
11456.78,11456.717833669787,0.06216633021358575
11457.6,11456.37148465981,1.2285153401899152
11458.42,11456.713448501021,1.7065514989790245
11459.240000000002,11456.751126655152,2.488873344849708
11460.06,11457.635652298874,2.424347701125953
11460.88,11457.743433326987,3.1365666730125668
11461.7,11460.695847690307,1.0041523096933815
11462.52,11464.451168909716,-1.9311689097157796
11463.33,11462.658255326096,0.6717446739039588
11464.14,11461.598079690562,2.541920309437046
11464.95,11464.451168909716,0.49883109028451145
11465.76,11467.730096343717,-1.9700963437171595
11466.570000000002,11466.923331955428,-0.3533319554262562
11467.38,11465.462155853174,1.917844146824791
11468.19,11468.146979664933,0.04302033506792213
11469.0,11469.399359207642,-0.3993592076421919
11469.81,11470.020595392,-0.21059539199995925
11470.62,11469.302167466443,1.317832533557521
11471.42,11474.46257310999,-3.042573109989462
11472.22,11473.456140843135,-1.2361408431352174
11473.02,11473.02962152113,-0.009621521128792665
11473.83,11470.988869739269,2.8411302607310063
11474.63,11475.379921789505,-0.7499217895056063
11475.43,11473.846766799712,1.583233200288305
11476.23,11475.276373002152,0.9536269978470955
11477.03,11477.175093835021,-0.1450938350208162
11477.83,11477.110775012954,0.7192249870458909
11478.63,11479.65619739474,-1.0261973947399383
11479.43,11477.28992761132,2.1400723886799824
11480.22,11485.669173350774,-5.4491733507747995
11481.02,11485.926571191225,-4.90657119122443
11481.990000000002,11484.54876500449,-2.5587650044890324
11482.990000000002,11485.602153160171,-2.6121531601693277
11484.0,11487.49263643491,-3.4926364349103096
11485.0,11488.08032432241,-3.0803243224108883
11486.01,11484.988073342465,1.0219266575350048
11487.01,11489.095766138318,-2.085766138317922
11488.01,11485.926571191225,2.083428808775352
11489.01,11487.573717178047,1.4362828219527728
11490.01,11490.43770350363,-0.427703503630255
11491.01,11494.237818321768,-3.2278183217676997
11492.01,11491.940966855052,0.06903314494775259
11493.01,11493.853759988859,-0.8437599888584373
11494.02,11495.800389624654,-1.7803896246532531
11495.02,11492.219025316215,2.800974683785171
11496.02,11492.395094946774,3.62490505322603
11497.02,11501.479438774444,-4.459438774443697
11498.02,11495.416678621676,2.6033213783248357
11499.01,11499.08300718312,-0.07300718312035315
11500.01,11502.594782273167,-2.5847822731666383
11501.0,11500.22071621028,0.7792837897195568
11502.0,11498.105199019377,3.8948009806226764
11502.990000000002,11501.68301473737,1.3069852626322245
11503.990000000002,11502.489779449721,1.5002205502805737
11504.98,11502.600122678508,2.3798773214912217
11505.98,11504.497580982244,1.4824190177550918
11506.98,11504.948133470747,2.031866529252511
11507.97,11506.944783077675,1.0252169223240344
11508.96,11508.318991273367,0.641008726632208
11509.95,11509.204097001264,0.7459029987367103
11510.94,11510.415391413319,0.5246085866820067
11511.94,11511.986551135846,-0.046551135845220415
11512.93,11510.23836193464,2.6916380653601664
11513.92,11511.156457526626,2.7635424733744003
11514.91,11513.163712908312,1.7462870916879183
11515.9,11516.575038029916,-0.6750380299163226
11516.89,11519.714358013123,-2.824358013123856
11517.88,11512.906195999683,4.973804000315795
11518.87,11513.723677818174,5.14632218182669
11519.86,11522.630689380989,-2.7706893809881876
11520.85,11519.826311235325,1.0236887646751711
11521.84,11520.822387680728,1.0176123192723026
11522.820000000002,11519.860379837115,2.9596201628864947
11523.81,11524.11264739341,-0.302647393409643
11524.8,11524.5368226467,0.2631773532993975
11525.78,11526.073880720804,-0.2938807208029175
11526.77,11524.967990192328,1.8020098076722206
11526.42,11527.84369328473,-1.423693284730689
11527.240000000002,11526.634031327803,0.6059686721982871
11528.05,11526.548443318023,1.5015566819765809
11528.87,11528.84082252301,0.0291774769902986
11529.68,11529.32587558599,0.3541244140105846
11530.5,11530.257230169063,0.2427698309365951
11531.31,11529.127292539179,2.182707460820893
11532.13,11527.90759879138,4.222401208618976
11532.94,11530.152185302988,2.7878146970124362
11533.76,11534.522934557082,-0.7629345570821897
11534.570000000002,11537.71748376039,-3.14748376038915
11535.38,11536.758733811594,-1.3787338115944294
11536.19,11535.497314785367,0.6926852146334568
11537.0,11536.591243079196,0.40875692080408044
11537.81,11535.223160552785,2.5868394472145155
11538.62,11538.896364784348,-0.2763647843476065
11539.42,11538.134210899178,1.2857891008225124
11540.23,11537.521221925039,2.708778074960719
11541.04,11539.429147781086,1.61085221891517
11541.85,11541.236716903353,0.6132830966471374
11542.66,11541.443792601303,1.216207398696497
11543.46,11542.178933525782,1.2810664742173685
11544.26,11543.443180304414,0.8168196955866733
11545.070000000002,11546.74689894168,-1.6768989416777913
11545.87,11541.865994068787,4.004005931214124
11546.67,11543.136441495546,3.5335585044540494
11547.320000000002,11544.52210476487,2.7978952351313637
11547.89,11547.222991795388,0.6670082046111929
11548.46,11547.839134216301,0.6208657836978091
11549.02,11546.112894546151,2.907105453848999
11549.59,11550.848186027071,-1.2581860270711331
11550.15,11549.252527202596,0.8974727974036796
11550.71,11553.075595698192,-2.3655956981929194
11551.27,11553.254025450058,-1.984025450057743
11551.83,11552.538731321107,-0.7087313211068249
11552.39,11551.66563171111,0.724368288889309
11552.95,11551.97148965412,0.9785103458798403
11553.51,11551.971020661998,1.538979338001809
11554.070000000002,11553.108805178257,0.9611948217443569
11554.63,11554.029813225881,0.6001867741179012
11555.18,11555.673831541892,-0.493831541891268
11555.73,11558.522823520321,-2.79282352032169
11556.28,11555.673831541892,0.6061684581090958
11556.83,11556.788090631242,0.04190936875784246
11557.38,11557.595007253496,-0.21500725349687855
11557.93,11557.936984642149,-0.006984642148381681
11558.48,11559.026564394755,-0.5465643947554781
11559.03,11559.42318278746,-0.39318278745849966
11559.58,11558.427655773827,1.152344226173227
11560.13,11557.716961039609,2.4130389603906224
11560.68,11557.841997266596,2.8380027334042097
11561.22,11558.09288762049,3.127112379508617
11561.75,11563.400473482005,-1.6504734820045996
11562.29,11561.937824456021,0.3521755439796834
11562.83,11563.669769192378,-0.8397691923782986
11563.37,11564.48069083959,-1.1106908395886421
11563.91,11562.284550905271,1.6254490947285376
11564.45,11561.740456631282,2.709543368719096
11564.990000000002,11562.926166972566,2.063833027435976
11565.53,11564.48069083959,1.0493091604112124
11566.06,11562.269104872423,3.790895127576732
11566.6,11566.159620938646,0.4403790613541787
11567.13,11570.603328384108,-3.473328384108754
11567.76,11566.917651217776,0.8423487822237803
11568.570000000002,11570.719267952885,-2.149267952883747
11569.37,11567.414096464221,1.9559035357797256
11570.17,11567.706245995649,2.463754004351358
11570.97,11572.126541423035,-1.156541423035378
11571.77,11568.987131379128,2.78286862087225
11572.56,11574.418798271405,-1.8587982714052487
11573.36,11573.898137309492,-0.5381373094915034
11574.16,11571.247528968488,2.9124710315118136
11574.95,11571.277889182646,3.672110817355133
11575.740000000002,11571.247528968488,4.49247103151356
11576.54,11575.769769822893,0.7702301771078055
11577.33,11572.881345573192,4.4486544268074795
11578.13,11580.89534677795,-2.765346777950981
11578.92,11579.972892068743,-1.052892068742949
11579.71,11582.950058753126,-3.2400587531265046
11580.51,11583.542026998448,-3.032026998447691
11581.3,11579.612113128793,1.6878868712065014
11582.09,11578.946998532523,3.1430014674770064
11582.88,11582.950058753126,-0.07005875312643184
11583.66,11584.860779163879,-1.2007791638789058
11584.45,11588.738260072823,-4.288260072822595
11585.240000000002,11587.168210256472,-1.9282102564702654
11586.03,11584.860779163879,1.1692208361218945
11586.81,11588.747721463029,-1.9377214630294475
11587.6,11587.168210256472,0.43178974352849764
11588.39,11584.860779163879,3.5292208361206576
11589.18,11588.204420329641,0.975579670359366
11589.96,11587.168210256472,2.7917897435272607
11590.740000000002,11588.030854923118,2.7091450768839422
11591.52,11592.686711961564,-1.1667119615631236
11592.3,11588.204420329641,4.095579670358347
11593.08,11594.232161061926,-1.1521610619256535
11593.86,11590.801000808218,3.058999191782277
11594.64,11598.419577376133,-3.7795773761336022
11595.43,11595.861379269843,-0.4313792698430916
11596.21,11598.419577376133,-2.2095773761338933
11596.990000000002,11595.051525514018,1.9384744859835337
11597.77,11594.749153773635,3.020846226365393
11598.54,11598.518063509087,0.021936490913503803
11599.320000000002,11595.051525514018,4.268474485983461
11600.09,11598.381588487593,1.7084115124071104
11600.87,11602.41821045521,-1.548210455208391
11601.64,11600.983988880296,0.6560111197031802
11602.42,11602.74441097227,-0.3244109722691064
11603.070000000002,11598.692217553145,4.377782446856145
11603.69,11606.434226873555,-2.7442268735539983
11604.3,11607.226903721483,-2.9269037214835407
11604.9,11608.288325904196,-3.388325904195881
11605.51,11605.20338862608,0.30661137392053206
11606.12,11607.357827330692,-1.2378273306912888
11606.72,11607.226903721483,-0.506903721483468
11607.33,11604.493945317206,2.836054682793474
11607.93,11607.226903721483,0.7030962785174779
11608.54,11607.216115885733,1.3238841142683668
11609.15,11607.226903721483,1.923096278516823
11609.75,11608.023405975406,1.7265940245943057
11610.36,11608.568960245986,1.7910397540144913
11610.96,11609.455999166808,1.5040008331907302
11611.55,11610.553829009616,0.9961709903836891
11612.15,11609.97473730455,2.175262695449419
11612.75,11609.964665976935,2.7853340230649337
11613.35,11612.752715086877,0.597284913123076
11613.94,11615.839647633216,-1.8996476332158636
11614.54,11612.752715086877,1.7872849131235853
11615.14,11615.82073647222,-0.6807364722208149
11615.740000000002,11615.82073647222,-0.08073647221863212
11616.33,11616.372258817315,-0.04225881731508707
11616.93,11619.638261741451,-2.7082617414507695
11617.52,11618.115032737473,-0.5950327374721383
11618.11,11618.63716045259,-0.5271604525896691
11618.7,11617.24207865971,1.4579213402903406
11619.29,11617.24207865971,2.047921340290486
11619.88,11617.093479014036,2.786520985962852
11620.46,11620.419774201924,0.04022579807497095
11620.95,11620.948953438623,0.0010465613777341787
11621.44,11621.647862872569,-0.2078628725685121
11621.93,11623.915105642534,-1.9851056425341085
11622.42,11621.64008431893,0.7799156810706336
11622.9,11623.770932806769,-0.8709328067689057
11623.39,11620.342173140334,3.0478268596652924
11623.87,11625.935289105792,-2.0652891057907254
11624.35,11623.770932806769,0.5790671932318219
11624.84,11624.291028099578,0.5489719004217477
11625.320000000002,11625.070981998106,0.2490180018958199
11625.81,11624.064833697925,1.745166302074722
11626.29,11626.272283385191,0.01771661480961484
11626.78,11627.262415491568,-0.48241549156773544
11627.25,11627.206793859212,0.04320614078824292
11627.73,11627.206793859212,0.5232061407878064
11628.2,11627.645864422288,0.5541355777131685
11628.67,11628.170837418093,0.4991625819075125
11629.15,11628.917422520326,0.23257747967363684
11629.62,11629.035508104396,0.5844918956045149
11630.1,11629.554305356249,0.5456946437516308
11630.570000000002,11629.397402583414,1.1725974165874504
11631.05,11630.183686933622,0.8663130663771881
11631.52,11630.861110558402,0.6588894415981486
11631.990000000002,11631.626011048964,0.3639889510377543
11632.46,11631.962215862959,0.4977841370400711
11632.93,11633.019930018962,-0.08993001896124042
11633.39,11632.813282181784,0.5767178182159114
11633.86,11632.962526507088,0.8974734929124679
11634.320000000002,11634.518921088864,-0.19892108886233473
11634.93,11634.518921088864,0.41107891113642836
11635.55,11635.148908023823,0.4010919761767582
11636.18,11635.26057828233,0.9194217176700477
11636.8,11636.501042025973,0.2989579740260524
11637.4,11636.89266660785,0.5073333921500307
11638.01,11637.109876592185,0.9001234078150446
11638.62,11638.296231853838,0.32376814616327465
11639.23,11639.183124649371,0.04687535062839743
11639.84,11639.527759858025,0.3122401419750531
11640.45,11639.991762135936,0.4582378640643583
11641.06,11640.427066961129,0.6329330388707604
11641.67,11641.030167833707,0.6398321662927628
11642.28,11641.352262154647,0.9277378453534766
11642.89,11642.046597577795,0.8434024222042353
11643.48,11643.236713419039,0.24328658096055733
11644.08,11643.136449375412,0.9435506245881697
11644.67,11643.203469422528,1.4665305774724402
11645.26,11644.60638256596,0.6536174340399157
11645.85,11645.82064292555,0.02935707445067237
11646.44,11645.55395401904,0.8860459809602617
11647.03,11646.249105815421,0.7808941845796653
11647.63,11647.044188989144,0.5858110108547407
11648.22,11647.428474279192,0.7915257208078401
11648.81,11648.563302281944,0.24669771805565688
11649.39,11648.904915436471,0.48508456352828944
11649.97,11649.231744953977,0.7382550460224593
11650.55,11650.056105673328,0.4938943266715796
11651.12,11650.140142695705,0.9798573042953649
11651.7,11650.45851211222,1.2414878877807496
11652.27,11651.379784015378,0.8902159846220457
11653.0,11653.818760077776,-0.8187600777764601
11653.8,11653.163908820747,0.6360911792526167
11654.61,11653.542333801961,1.0676661980396602
11655.41,11655.294828019545,0.11517198045476107
11656.22,11655.68722185056,0.5327781494397641
11657.02,11656.310274548014,0.709725451986742
11657.820000000002,11657.190888583977,0.6291114160248981
11658.62,11658.046216041692,0.5737839583089226
11659.42,11658.751814340776,0.6681856592240365
11660.21,11659.11364830765,1.0963516923493444
11661.01,11658.979784646244,2.0302153537559207
11661.68,11659.193321295177,2.4866787048231345
11662.22,11661.214072278517,1.0059277214822941
11662.75,11662.165010767023,0.5849892329770228
11663.27,11662.638684385012,0.6313156149881252
11663.8,11663.685283933552,0.11471606644772692
11664.320000000002,11663.351696667905,0.968303332096184
11664.84,11664.138843161472,0.7011568385278224
11665.37,11664.138843161472,1.2311568385284772
11665.89,11664.285065239106,1.6049347608932294
11666.41,11665.83700296873,0.5729970312695514
11666.94,11665.831802952336,1.108197047664362
11667.46,11666.61404542576,0.845954574238931
11667.98,11668.497082575394,-0.5170825753939425
11668.490000000002,11667.73939273375,0.7506072662508814
11669.0,11669.435792943195,-0.435792943195338
11669.51,11669.72829678349,-0.21829678349058668
11670.02,11668.929778907159,1.0902210928416025
11670.52,11670.835598258993,-0.31559825899239513
11671.03,11670.66240653885,0.36759346115104563
11671.53,11670.405340222569,1.1246597774315887
11672.14,11671.862672204887,0.2773277951127966
11672.740000000002,11671.728705903939,1.0112940960625565
11673.33,11672.746249252164,0.5837507478354382
11673.92,11673.060510023362,0.8594899766376329
11674.51,11674.566264711273,-0.056264711272888235
11675.1,11674.726490433812,0.37350956618865894
11675.68,11674.405156041426,1.2748439585739106
11676.27,11676.259971142614,0.010028857386714662
11676.86,11676.406287350515,0.4537126494851691
11677.45,11677.023218466938,0.42678153306223976
11678.04,11677.329153681485,0.7108463185159053
11678.62,11676.188757542552,2.431242457449116
11679.21,11678.820295102289,0.3897048977105442
11679.78,11681.47752620501,-1.697526205009126
11680.35,11681.41636450176,-1.0663645017593808
11680.92,11680.867301069498,0.05269893050171959
11681.490000000002,11680.891095217792,0.5989047822095017
11682.06,11681.209361767631,0.8506382323685102
11682.62,11683.101167615392,-0.48116761539131403
11683.19,11681.879709394072,1.3102906059284578
11683.76,11683.03774764807,0.722252351930365
11684.33,11682.897079027243,1.4329209727566194
11684.9,11684.067720316538,0.8322796834618202
11685.45,11683.808617499333,1.6413825006675324
11686.0,11686.564156414954,-0.5641564149536862
11686.55,11687.969719753013,-1.419719753013851
11687.1,11687.094244489377,0.0057555106232030084
11687.66,11688.30021638144,-0.640216381440041
11688.21,11688.254843979297,-0.04484397929809347
11688.76,11689.447613364931,-0.6876133649311669
11689.31,11687.988865668589,1.3211343314105761
11689.86,11690.358028859266,-0.498028859265105
11690.41,11690.511692752832,-0.10169275283260504
11690.95,11688.941811533403,2.0081884665978578
11691.48,11691.216686523077,0.2633134769221215
11692.02,11691.020302009041,0.9996979909592483
11692.55,11691.842529250827,0.7074707491719892
11693.09,11690.899169335626,2.1908306643745163
11693.62,11693.876184530835,-0.25618453083370696
11694.16,11694.10981576429,0.05018423570982122
11694.69,11694.247119602276,0.44288039772436605
11695.23,11694.601271102702,0.6287288972980605
11695.77,11697.472902530802,-1.702902530802021
11696.28,11697.674420591547,-1.3944205915468046
11696.8,11697.645244422874,-0.8452444228751119
11697.320000000002,11697.520054029848,-0.20005402984679677
11697.83,11698.337559446141,-0.5075594461413857
11698.35,11697.817989810945,0.5320101890556543
11698.87,11699.870201061754,-1.0002010617536143
11699.39,11700.232461760108,-0.8424617601085629
11699.9,11699.268432610368,0.6315673896315275
11700.42,11698.987616093511,1.4323839064891217
11700.94,11700.518738149121,0.42126185087909107
11701.44,11700.486147107958,0.9538528920420504
11701.94,11702.703499450861,-0.7634994508607633
11702.44,11701.281148944181,1.1588510558194685
11702.93,11703.329128214964,-0.39912821496363904
11703.43,11702.687166628353,0.7428333716470661
11703.93,11703.138144587689,0.7918554123116337
11704.43,11704.742323600703,-0.31232360070316645
11704.93,11704.237957326937,0.6920426730630425
11705.43,11705.23450200593,0.1954979940710473
11705.93,11704.811549185462,1.1184508145379368
11706.41,11704.237957326937,2.172042673062606
11706.89,11707.004832593815,-0.11483259381566313
11707.37,11707.972832406596,-0.602832406595553
11707.85,11708.060059895317,-0.21005989531658997
11708.33,11706.537175833797,1.7928241662029905
11708.81,11708.710429380919,0.09957061908062315
11709.29,11709.676697938077,-0.3866979380763951
11709.77,11709.070630169877,0.6993698301230324
11710.25,11709.070630169877,1.1793698301225959
11710.73,11709.825235194518,0.9047648054820456
11711.19,11710.189187097767,1.0008129022335197
11711.65,11711.224546404339,0.425453595660656
11712.11,11711.629270407775,0.48072959222554346
11712.570000000002,11712.012287668762,0.5577123312395997
11713.04,11711.948889077714,1.0911109222870436
11713.5,11714.834901985409,-1.3349019854085782
11713.96,11712.998497448263,0.9615025517359754
11714.42,11713.72828002473,0.6917199752697343
11714.88,11713.45391184788,1.4260881521186093
11715.34,11716.34608399696,-1.0060839969592053
11715.78,11714.70240672758,1.077593272420927
11716.23,11716.860903717092,-0.6309037170922238
11716.67,11716.154632526608,0.5153674733919615
11717.11,11716.953581736847,0.15641826315368235
11717.55,11718.302075562224,-0.7520755622244906
11718.0,11717.979035794258,0.02096420574162039
11718.44,11717.62340651501,0.8165934849912446
11718.88,11718.45509213487,0.4249078651300806
11719.320000000002,11719.990198129006,-0.6701981290043477
11719.76,11719.16041865767,0.5995813423305663
11720.19,11720.457052244223,-0.26705224422221363
